(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(225272, 6, 4);[40, 300, 10, 8];משיח;56776;(37, 7, 10, 4, 56776);מאות;1;(37, 7, 10, 9, 225272);בני ארח שש מאות חמשים ושנים
(46567, 7, 4);[40, 300, 10, 8];משיח;11605;(27, 88, 8, 3, 11605);חמתך;2;(27, 88, 8, 9, 46567);עלי סמכה חמתך וכל משבריך ענית סלה
(59465, 7, 4);[40, 300, 10, 8];משיח;14776;(27, 107, 43, 1, 14776);מי;1;(27, 107, 43, 1, 59465);מי חכם וישמר אלה ויתבוננו חסדי יהוה
(101342, 7, 4);[40, 300, 10, 8];משיח;25458;(28, 27, 15, 6, 25458);מדונים;1;(28, 27, 15, 21, 101342);דלף טורד ביום סגריר ואשת מדונים  נשתוה
(196161, 7, 4);[40, 300, 10, 8];משיח;49779;(35, 10, 2, 6, 49779);מתאבל;1;(35, 10, 2, 22, 196161);בימים ההם אני דניאל הייתי מתאבל שלשה שבעים ימים
(292088, 7, 4);[40, 300, 10, 8];משיח;72823;(39, 6, 41, 11, 72823);אלהים;5;(39, 6, 41, 47, 292088);ועתה קומה יהוה אלהים לנוחך אתה וארון עזך כהניך יהוה אלהים ילבשו תשועה וחסידיך ישמחו בטוב
(117644, 8, 4);[40, 300, 10, 8];משיח;29734;(29, 16, 21, 6, 29734);אדם;3;(29, 16, 21, 21, 117644);ויוכח לגבר עם אלוה ובן אדם לרעהו
(164363, 8, 4);[40, 300, 10, 8];משיח;41944;(34, 1, 3, 3, 41944);למלכו;2;(34, 1, 3, 10, 164363);בשנת שלוש למלכו עשה משתה לכל שריו ועבדיו חיל פרס ומדי הפרתמים ושרי המדינות לפניו
(9571, 9, 4);[40, 300, 10, 8];משיח;2405;(27, 22, 15, 11, 2405);מעי;1;(27, 22, 15, 44, 9571);כמים נשפכתי והתפרדו כל עצמותי היה לבי כדונג נמס בתוך מעי
(156876, 9, 4);[40, 300, 10, 8];משיח;39905;(33, 4, 8, 14, 39905);גם;2;(33, 4, 8, 39, 156876);יש אחד ואין שני גם בן ואח אין לו ואין קץ לכל עמלו גם עיניו  לא תשבע עשר ולמי אני עמל ומחסר את נפשי מטובה גם זה הבל וענין רע הוא
(219009, 9, 4);[40, 300, 10, 8];משיח;55282;(37, 3, 5, 10, 55282);אדניהם;6;(37, 3, 5, 49, 219009);ועל ידם החזיקו התקועים ואדיריהם לא הביאו צורם בעבדת אדניהם
(243817, 9, 4);[40, 300, 10, 8];משיח;61160;(38, 4, 6, 9, 61160);תימני;3;(38, 4, 6, 28, 243817);ותלד לו נערה את אחזם ואת חפר ואת תימני ואת האחשתרי אלה בני נערה
(299134, 9, 4);[40, 300, 10, 8];משיח;74582;(39, 11, 21, 19, 74582);ושמונה;3;(39, 11, 21, 82, 299134);ויאהב רחבעם את מעכה בת אבשלום מכל נשיו ופילגשיו כי נשים שמונה עשרה נשא ופילגשים ששים ויולד עשרים ושמונה בנים וששים בנות
(83544, 10, 4);[40, 300, 10, 8];משיח;20776;(28, 6, 26, 7, 20776);לחם;3;(28, 6, 26, 20, 83544);כי בעד אשה זונה עד ככר לחם ואשת איש נפש יקרה תצוד
(95898, 10, 4);[40, 300, 10, 8];משיח;24004;(28, 21, 16, 1, 24004);אדם;3;(28, 21, 16, 3, 95898);אדם תועה מדרך השכל בקהל רפאים ינוח
(112006, 10, 4);[40, 300, 10, 8];משיח;28256;(29, 9, 12, 6, 28256);יאמר;3;(29, 9, 12, 19, 112006);הן יחתף מי ישיבנו מי יאמר אליו מה תעשה
(133725, 10, 4);[40, 300, 10, 8];משיח;33955;(29, 38, 36, 4, 33955);חכמה;3;(29, 38, 36, 12, 133725);מי שת בטחות חכמה או מי נתן לשכוי בינה
(269115, 10, 4);[40, 300, 10, 8];משיח;67290;(38, 20, 2, 23, 67290);מאד;1;(38, 20, 2, 82, 269115);ויקח דויד את עטרת מלכם מעל ראשו וימצאה משקל ככר זהב ובה אבן יקרה ותהי על ראש דויד ושלל העיר הוציא הרבה מאד
(285308, 10, 4);[40, 300, 10, 8];משיח;71145;(39, 2, 9, 17, 71145);בתים;4;(39, 2, 9, 76, 285308);והנה לחטבים לכרתי העצים נתתי חטים מכות לעבדיך כרים עשרים אלף ושערים כרים עשרים אלף ויין בתים עשרים אלף ושמן בתים עשרים אלף
(296302, 10, 4);[40, 300, 10, 8];משיח;73881;(39, 9, 21, 20, 73881);ותוכיים;7;(39, 9, 21, 90, 296302);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(307902, 10, 4);[40, 300, 10, 8];משיח;76741;(39, 18, 34, 3, 76741);ביום;4;(39, 18, 34, 14, 307902);ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש
(262039, 11, 4);[40, 300, 10, 8];משיח;65573;(38, 15, 7, 7, 65573);ושלשים;6;(38, 15, 7, 30, 262039);לבני גרשום יואל השר ואחיו מאה ושלשים
(295180, 11, 4);[40, 300, 10, 8];משיח;73602;(39, 9, 5, 3, 73602);המלך;2;(39, 9, 5, 9, 295180);ותאמר אל המלך אמת הדבר אשר שמעתי בארצי על דבריך ועל חכמתך
(21142, 12, 4);[40, 300, 10, 8];משיח;5314;(27, 42, 6, 7, 5314);לאלהים;6;(27, 42, 6, 33, 21142);מה תשתוחחי נפשי ותהמי עלי הוחילי לאלהים כי עוד אודנו ישועות פניו
(23928, 12, 4);[40, 300, 10, 8];משיח;6006;(27, 48, 4, 2, 6006);בארמנותיה;4;(27, 48, 4, 9, 23928);אלהים בארמנותיה נודע למשגב
(59397, 12, 4);[40, 300, 10, 8];משיח;14759;(27, 107, 40, 5, 14759);ויתעם;5;(27, 107, 40, 19, 59397);שפך בוז על נדיבים ויתעם בתהו לא דרך
(187043, 12, 4);[40, 300, 10, 8];משיח;47556;(35, 5, 12, 18, 47556);מלכא;1;(35, 5, 12, 74, 187043);כל קבל די רוח יתירה ומנדע ושכלתנו מפשר חלמין ואחוית אחידן ומשרא קטרין השתכחת בה בדניאל די מלכא שם שמה בלטשאצר כען דניאל יתקרי ופשרה יהחוה
(234786, 12, 4);[40, 300, 10, 8];משיח;59025;(37, 12, 5, 1, 59025);מימין;3;(37, 12, 5, 3, 234786);מימין מעדיה בלגה
(295881, 12, 4);[40, 300, 10, 8];משיח;73773;(39, 9, 15, 4, 73773);מאתים;5;(39, 9, 15, 17, 295881);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(317169, 12, 4);[40, 300, 10, 8];משיח;78999;(39, 25, 5, 19, 78999);ומעלה;2;(39, 25, 5, 87, 317169);ויקבץ אמציהו את יהודה ויעמידם לבית אבות לשרי האלפים ולשרי המאות לכל יהודה ובנימן ויפקדם למבן עשרים שנה ומעלה וימצאם שלש מאות אלף בחור יוצא צבא אחז רמח וצנה
(16832, 13, 4);[40, 300, 10, 8];משיח;4232;(27, 35, 26, 4, 4232);שמחי;2;(27, 35, 26, 16, 16832);יבשו ויחפרו יחדו שמחי רעתי ילבשו בשת וכלמה המגדילים עלי
(85795, 13, 4);[40, 300, 10, 8];משיח;21354;(28, 9, 7, 8, 21354);מומו;3;(28, 9, 7, 27, 85795);יסר לץ לקח לו קלון ומוכיח לרשע מומו
(241685, 13, 4);[40, 300, 10, 8];משיח;60642;(38, 2, 28, 7, 60642);שמי;2;(38, 2, 28, 25, 241685);ויהיו בני אונם שמי וידע ובני שמי נדב ואבישור
(11939, 14, 4);[40, 300, 10, 8];משיח;3001;(27, 27, 5, 10, 3001);ירוממני;4;(27, 27, 5, 41, 11939);כי יצפנני בסכה ביום רעה יסתרני בסתר אהלו בצור ירוממני
(66997, 14, 4);[40, 300, 10, 8];משיח;16646;(27, 119, 120, 1, 16646);סמר;2;(27, 119, 120, 2, 66997);סמר מפחדך בשרי וממשפטיך יראתי
(94220, 14, 4);[40, 300, 10, 8];משיח;23550;(28, 19, 15, 5, 23550);רמיה;2;(28, 19, 15, 19, 94220);עצלה תפיל תרדמה ונפש רמיה תרעב
(196248, 14, 4);[40, 300, 10, 8];משיח;49802;(35, 10, 4, 2, 49802);עשרים;5;(35, 10, 4, 10, 196248);וביום עשרים וארבעה לחדש הראשון ואני הייתי על יד הנהר הגדול הוא חדקל
(241453, 14, 4);[40, 300, 10, 8];משיח;60581;(38, 2, 23, 7, 60581);מאתם;4;(38, 2, 23, 25, 241453);ויקח גשור וארם את חות יאיר מאתם את קנת ואת בנתיה ששים עיר כל אלה בני מכיר אבי גלעד
(252112, 14, 4);[40, 300, 10, 8];משיח;63180;(38, 8, 13, 3, 63180);המה;2;(38, 8, 13, 11, 252112);וברעה ושמע המה ראשי האבות ליושבי אילון המה הבריחו את יושבי גת
(295223, 14, 4);[40, 300, 10, 8];משיח;73613;(39, 9, 6, 2, 73613);האמנתי;3;(39, 9, 6, 6, 295223);ולא האמנתי לדבריהם עד אשר באתי ותראינה עיני והנה לא הגד לי חצי מרבית חכמתך יספת על השמועה אשר שמעתי
(71798, 15, 4);[40, 300, 10, 8];משיח;17841;(27, 135, 6, 8, 17841);בימים;5;(27, 135, 6, 30, 71798);כל אשר חפץ יהוה עשה בשמים ובארץ בימים וכל תהומות
(94663, 15, 4);[40, 300, 10, 8];משיח;23672;(28, 20, 2, 4, 23672);מלך;1;(28, 20, 2, 13, 94663);נהם ככפיר אימת מלך מתעברו חוטא נפשו
(171093, 15, 4);[40, 300, 10, 8];משיח;43667;(34, 6, 6, 5, 43667);המלך;2;(34, 6, 6, 17, 171093);ויבוא המן ויאמר לו המלך מה לעשות באיש אשר המלך חפץ ביקרו ויאמר המן בלבו למי יחפץ המלך לעשות יקר יותר ממני
(4239, 16, 4);[40, 300, 10, 8];משיח;1075;(27, 11, 3, 5, 1075);מה;1;(27, 11, 3, 18, 4239);כי השתות יהרסון צדיק מה פעל
(49021, 16, 4);[40, 300, 10, 8];משיח;12209;(27, 90, 17, 10, 12209);ומעשה;2;(27, 90, 17, 44, 49021);ויהי נעם אדני אלהינו עלינו ומעשה ידינו כוננה עלינו ומעשה ידינו כוננהו
(140355, 16, 4);[40, 300, 10, 8];משיח;35611;(30, 5, 11, 2, 35611);כתם;3;(30, 5, 11, 7, 140355);ראשו כתם פז קוצותיו תלתלים שחרות כעורב
(276397, 16, 4);[40, 300, 10, 8];משיח;69049;(38, 25, 29, 2, 69049);ועשרים;6;(38, 25, 29, 11, 276397);לשנים ועשרים לגדלתי בניו ואחיו שנים עשר
(205071, 17, 4);[40, 300, 10, 8];משיח;51936;(36, 4, 5, 3, 51936);יועצים;6;(36, 4, 5, 17, 205071);וסכרים עליהם יועצים להפר עצתם כל ימי כורש מלך פרס ועד מלכות דריוש מלך פרס
(257592, 17, 4);[40, 300, 10, 8];משיח;64506;(38, 11, 33, 1, 64506);עזמות;3;(38, 11, 33, 3, 257592);עזמות הבחרומי אליחבא השעלבני
(202956, 19, 4);[40, 300, 10, 8];משיח;51449;(36, 2, 57, 9, 51449);אמי;2;(36, 2, 57, 33, 202956);בני שפטיה בני חטיל בני פכרת הצביים בני אמי
(246017, 19, 4);[40, 300, 10, 8];משיח;61698;(38, 5, 13, 1, 61698);ואחיהם;6;(38, 5, 13, 6, 246017);ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה
(284946, 19, 4);[40, 300, 10, 8];משיח;71059;(39, 2, 5, 10, 71059);השמים;3;(39, 2, 5, 33, 284946);ומי יעצר כח לבנות לו בית כי השמים ושמי השמים לא יכלכלהו ומי אני אשר אבנה לו בית כי אם להקטיר לפניו
(26835, 20, 4);[40, 300, 10, 8];משיח;6743;(27, 53, 6, 15, 6743);מאסם;1;(27, 53, 6, 48, 26835);שם פחדו פחד לא היה פחד כי אלהים פזר עצמות חנך הבשתה כי אלהים מאסם
(110787, 20, 4);[40, 300, 10, 8];משיח;27926;(29, 7, 12, 1, 27926);הים;3;(29, 7, 12, 3, 110787);הים אני אם תנין כי תשים עלי משמר
(156058, 20, 4);[40, 300, 10, 8];משיח;39674;(33, 3, 14, 19, 39674);מלפניו;1;(33, 3, 14, 75, 156058);ידעתי כי כל אשר יעשה האלהים הוא יהיה לעולם עליו אין להוסיף וממנו אין לגרע והאלהים עשה שיראו מלפניו
(173693, 20, 4);[40, 300, 10, 8];משיח;44315;(34, 8, 14, 7, 44315);ודחופים;7;(34, 8, 14, 39, 173693);הרצים רכבי הרכש האחשתרנים יצאו מבהלים ודחופים בדבר המלך והדת נתנה בשושן הבירה
(200373, 20, 4);[40, 300, 10, 8];משיח;50814;(35, 12, 7, 20, 50814);מועדים;6;(35, 12, 7, 84, 200373);ואשמע את האיש לבוש הבדים אשר ממעל למימי היאר וירם ימינו ושמאלו אל השמים וישבע בחי העולם כי למועד מועדים וחצי וככלות נפץ יד עם קדש תכלינה כל אלה
(314017, 20, 4);[40, 300, 10, 8];משיח;78231;(39, 23, 9, 7, 78231);החניתים;7;(39, 23, 9, 32, 314017);ויתן יהוידע הכהן לשרי המאות את החניתים ואת המגנות ואת השלטים אשר למלך דויד אשר בית האלהים
(106572, 21, 4);[40, 300, 10, 8];משיח;26822;(29, 1, 21, 1, 26822);ויאמר;4;(29, 1, 21, 4, 106572);ויאמר ערם יצתי  מבטן אמי וערם אשוב שמה יהוה נתן ויהוה לקח יהי שם יהוה מברך
(175778, 21, 4);[40, 300, 10, 8];משיח;44825;(34, 9, 27, 17, 44825);הימים;3;(34, 9, 27, 68, 175778);קימו וקבל  היהודים עליהם ועל זרעם ועל כל הנלוים עליהם ולא יעבור להיות עשים את שני הימים האלה ככתבם וכזמנם בכל שנה ושנה
(81185, 22, 4);[40, 300, 10, 8];משיח;20164;(28, 3, 28, 2, 20164);תאמר;3;(28, 3, 28, 5, 81185);אל תאמר לרעיך  לך ושוב ומחר אתן ויש אתך
(121740, 22, 4);[40, 300, 10, 8];משיח;30778;(29, 22, 17, 8, 30778);למו;2;(29, 22, 17, 28, 121740);האמרים לאל סור ממנו ומה יפעל שדי למו
(133654, 22, 4);[40, 300, 10, 8];משיח;33938;(29, 38, 33, 6, 33938);משטרו;1;(29, 38, 33, 20, 133654);הידעת חקות שמים אם תשים משטרו בארץ
(223007, 22, 4);[40, 300, 10, 8];משיח;56229;(37, 5, 14, 11, 56229);עשרים;5;(37, 5, 14, 41, 223007);גם מיום אשר צוה אתי להיות פחם בארץ יהודה משנת עשרים ועד שנת שלשים ושתים לארתחשסתא המלך שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי
(47867, 23, 4);[40, 300, 10, 8];משיח;11921;(27, 89, 32, 4, 11921);ומצותי;2;(27, 89, 32, 13, 47867);אם חקתי יחללו ומצותי לא ישמרו
(267983, 23, 4);[40, 300, 10, 8];משיח;67007;(38, 19, 5, 12, 67007);מאד;1;(38, 19, 5, 53, 267983);וילכו ויגידו לדויד על האנשים וישלח לקראתם כי היו האנשים נכלמים מאד ויאמר המלך שבו בירחו עד אשר יצמח זקנכם ושבתם
(225461, 24, 4);[40, 300, 10, 8];משיח;56823;(37, 7, 17, 5, 56823);מאות;1;(37, 7, 17, 16, 225461);בני עזגד אלפים שלש מאות עשרים ושנים
(235165, 24, 4);[40, 300, 10, 8];משיח;59104;(37, 12, 17, 3, 59104);למנימין;5;(37, 12, 17, 14, 235165);לאביה זכרי למנימין למועדיה פלטי
(35618, 25, 4);[40, 300, 10, 8];משיח;8904;(27, 70, 4, 5, 8904);האמרים;6;(27, 70, 4, 20, 35618);ישובו על עקב בשתם האמרים האח האח
(128366, 25, 4);[40, 300, 10, 8];משיח;32508;(29, 32, 9, 3, 32508);יחכמו;4;(29, 32, 9, 10, 128366);לא רבים יחכמו וזקנים יבינו משפט
(133852, 25, 4);[40, 300, 10, 8];משיח;33987;(29, 38, 41, 1, 33987);מי;1;(29, 38, 41, 1, 133852);מי יכין לערב צידו כי ילדו  אל אל ישועו יתעו לבלי אכל
(235799, 25, 4);[40, 300, 10, 8];משיח;59238;(37, 12, 30, 6, 59238);העם;3;(37, 12, 30, 29, 235799);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(236751, 25, 4);[40, 300, 10, 8];משיח;59442;(37, 12, 45, 10, 59442);שלמה;3;(37, 12, 45, 55, 236751);וישמרו משמרת אלהיהם ומשמרת הטהרה והמשררים והשערים כמצות דויד שלמה בנו
(311408, 25, 4);[40, 300, 10, 8];משיח;77579;(39, 21, 5, 2, 77579);שלשים;5;(39, 21, 5, 7, 311408);בן שלשים ושתים שנה יהורם במלכו ושמונה שנים מלך בירושלם
(14266, 26, 4);[40, 300, 10, 8];משיח;3586;(27, 31, 25, 2, 3586);ויאמץ;4;(27, 31, 25, 8, 14266);חזקו ויאמץ לבבכם כל המיחלים ליהוה
(128320, 26, 4);[40, 300, 10, 8];משיח;32496;(29, 32, 7, 5, 32496);שנים;4;(29, 32, 7, 21, 128320);אמרתי ימים ידברו ורב שנים ידיעו חכמה
(150787, 26, 4);[40, 300, 10, 8];משיח;38298;(32, 3, 28, 3, 38298);וידם;4;(32, 3, 28, 10, 150787);ישב בדד וידם כי נטל עליו
(179858, 26, 4);[40, 300, 10, 8];משיח;45818;(35, 2, 34, 18, 45818);המון;2;(35, 2, 34, 65, 179858);חזה הוית עד די התגזרת אבן די לא בידין ומחת לצלמא על רגלוהי די פרזלא וחספא והדקת המון
(262009, 26, 4);[40, 300, 10, 8];משיח;65566;(38, 15, 6, 7, 65566);ועשרים;6;(38, 15, 6, 31, 262009);לבני מררי עשיה השר ואחיו מאתים ועשרים
(9332, 27, 4);[40, 300, 10, 8];משיח;2340;(27, 22, 7, 6, 2340);אדם;3;(27, 22, 7, 23, 9332);ואנכי תולעת ולא איש חרפת אדם ובזוי עם
(34064, 27, 4);[40, 300, 10, 8];משיח;8527;(27, 68, 30, 1, 8527);מהיכלך;1;(27, 68, 30, 1, 34064);מהיכלך על ירושלם לך יובילו מלכים שי
(41639, 27, 4);[40, 300, 10, 8];משיח;10392;(27, 78, 50, 8, 10392);וחיתם;5;(27, 78, 50, 30, 41639);יפלס נתיב לאפו לא חשך ממות נפשם וחיתם לדבר הסגיר
(106971, 27, 4);[40, 300, 10, 8];משיח;26933;(29, 2, 6, 1, 26933);ויאמר;4;(29, 2, 6, 4, 106971);ויאמר יהוה אל השטן הנו בידך אך את נפשו שמר
(126287, 27, 4);[40, 300, 10, 8];משיח;31960;(29, 30, 11, 6, 31960);מפני;1;(29, 30, 11, 20, 126287);כי יתרו  פתח ויענני ורסן מפני שלחו
(296764, 27, 4);[40, 300, 10, 8];משיח;73988;(39, 9, 29, 21, 73988);ירבעם;5;(39, 9, 29, 93, 296764);ושאר דברי שלמה הראשנים והאחרונים הלא הם כתובים על דברי נתן הנביא ועל נבואת אחיה השילוני ובחזות יעדי  החזה על ירבעם בן נבט
(31041, 28, 4);[40, 300, 10, 8];משיח;7796;(27, 63, 2, 1, 7796);אלהים;5;(27, 63, 2, 5, 31041);אלהים אלי אתה אשחרך צמאה לך נפשי כמה לך בשרי בארץ ציה ועיף בלי מים
(152032, 28, 4);[40, 300, 10, 8];משיח;38624;(32, 4, 9, 5, 38624);מחללי;1;(32, 4, 9, 16, 152032);טובים היו חללי חרב מחללי רעב שהם יזובו מדקרים מתנובת שדי
(225805, 28, 4);[40, 300, 10, 8];משיח;56905;(37, 7, 31, 4, 56905);ועשרים;6;(37, 7, 31, 17, 225805);אנשי מכמס מאה ועשרים ושנים
(287137, 28, 4);[40, 300, 10, 8];משיח;71588;(39, 4, 3, 16, 71588);טורים;5;(39, 4, 3, 63, 287137);ודמות בקרים תחת לו סביב סביב סובבים אתו עשר באמה מקיפים את הים סביב שנים טורים הבקר יצוקים במצקתו
(17657, 29, 4);[40, 300, 10, 8];משיח;4440;(27, 37, 11, 7, 4440);שלום;4;(27, 37, 11, 29, 17657);וענוים יירשו ארץ והתענגו על רב שלום
(139710, 29, 4);[40, 300, 10, 8];משיח;35450;(30, 4, 14, 4, 35450);וקנמון;4;(30, 4, 14, 15, 139710);נרד וכרכם קנה וקנמון עם כל עצי לבונה מר ואהלות עם כל ראשי בשמים
(144947, 29, 4);[40, 300, 10, 8];משיח;36757;(31, 2, 21, 9, 36757);הנערים;6;(31, 2, 21, 33, 144947);ותאמר רות המואביה גם כי אמר אלי עם הנערים אשר לי תדבקין עד אם כלו את כל הקציר אשר לי
(184875, 29, 4);[40, 300, 10, 8];משיח;47033;(35, 4, 19, 3, 47033);מלכא;1;(35, 4, 19, 8, 184875);אנתה  הוא מלכא די רבית ותקפת ורבותך רבת ומטת לשמיא ושלטנך לסוף ארעא
(253757, 29, 4);[40, 300, 10, 8];משיח;63570;(38, 9, 17, 4, 63570);וטלמן;4;(38, 9, 17, 20, 253757);והשערים שלום ועקוב וטלמן ואחימן ואחיהם שלום הראש
(268250, 29, 4);[40, 300, 10, 8];משיח;67074;(38, 19, 9, 3, 67074);עמון;2;(38, 19, 9, 10, 268250);ויצאו בני עמון ויערכו מלחמה פתח העיר והמלכים אשר באו לבדם בשדה
(292555, 29, 4);[40, 300, 10, 8];משיח;72937;(39, 7, 6, 21, 72937);והכהנים;7;(39, 7, 6, 92, 292555);והכהנים על משמרותם עמדים והלוים בכלי שיר יהוה אשר עשה דויד המלך להדות ליהוה כי לעולם חסדו בהלל דויד בידם והכהנים מחצצרים  נגדם וכל ישראל עמדים
(299935, 29, 4);[40, 300, 10, 8];משיח;74779;(39, 12, 11, 8, 74779);הרצים;5;(39, 12, 11, 29, 299935);ויהי מדי בוא המלך בית יהוה באו הרצים ונשאום והשבום אל תא הרצים
(183840, 30, 4);[40, 300, 10, 8];משיח;46781;(35, 4, 4, 13, 46781);מהודעין;1;(35, 4, 4, 58, 183840);באדין עללין  חרטמיא אשפיא כשדיא  וגזריא וחלמא אמר אנה קדמיהון ופשרה לא מהודעין לי
(203641, 30, 4);[40, 300, 10, 8];משיח;51605;(36, 2, 70, 8, 51605);והנתינים;8;(36, 2, 70, 47, 203641);וישבו הכהנים והלוים ומן העם והמשררים והשוערים והנתינים בעריהם וכל ישראל בעריהם
(276505, 30, 4);[40, 300, 10, 8];משיח;69071;(38, 26, 1, 2, 69071);לשערים;6;(38, 26, 1, 13, 276505);למחלקות לשערים לקרחים משלמיהו בן קרא מן בני אסף
(63985, 31, 4);[40, 300, 10, 8];משיח;15923;(27, 119, 1, 4, 15923);ההלכים;6;(27, 119, 1, 18, 63985);אשרי תמימי דרך ההלכים בתורת יהוה
(84122, 31, 4);[40, 300, 10, 8];משיח;20930;(28, 7, 12, 3, 20930);פעם;3;(28, 7, 12, 10, 84122);פעם בחוץ פעם ברחבות ואצל כל פנה תארב
(231726, 31, 4);[40, 300, 10, 8];משיח;58320;(37, 10, 9, 1, 58320);מעזיה;1;(37, 10, 9, 1, 231726);מעזיה בלגי שמעיה אלה הכהנים
(308267, 31, 4);[40, 300, 10, 8];משיח;76830;(39, 19, 6, 7, 76830);עשים;4;(39, 19, 6, 25, 308267);ויאמר אל השפטים ראו מה אתם עשים כי לא לאדם תשפטו כי ליהוה ועמכם בדבר משפט
(2327, 32, 4);[40, 300, 10, 8];משיח;587;(27, 7, 10, 10, 587);אלהים;5;(27, 7, 10, 42, 2327);יגמר נא רע רשעים ותכונן צדיק ובחן לבות וכליות אלהים צדיק
(148358, 32, 4);[40, 300, 10, 8];משיח;37668;(32, 1, 17, 5, 37668);מנחם;4;(32, 1, 17, 20, 148358);פרשה ציון בידיה אין מנחם לה צוה יהוה ליעקב סביביו צריו היתה ירושלם לנדה ביניהם
(177932, 32, 4);[40, 300, 10, 8];משיח;45326;(35, 2, 5, 11, 45326);חלמא;3;(35, 2, 5, 44, 177932);ענה מלכא ואמר לכשדיא  מלתא מני אזדא הן לא תהודעונני חלמא ופשרה הדמין תתעבדון ובתיכון נולי יתשמון
(223224, 32, 4);[40, 300, 10, 8];משיח;56282;(37, 5, 16, 11, 56282);קבוצים;6;(37, 5, 16, 48, 223224);וגם במלאכת החומה הזאת החזקתי ושדה לא קנינו וכל נערי קבוצים שם על המלאכה
(235463, 32, 4);[40, 300, 10, 8];משיח;59168;(37, 12, 24, 18, 59168);משמר;3;(37, 12, 24, 83, 235463);וראשי הלוים חשביה שרביה וישוע בן קדמיאל ואחיהם לנגדם להלל להודות במצות דויד איש האלהים משמר לעמת משמר
(101116, 33, 4);[40, 300, 10, 8];משיח;25397;(28, 27, 8, 8, 25397);ממקומו;2;(28, 27, 8, 26, 101116);כצפור נודדת מן קנה כן איש נודד ממקומו
(118850, 33, 4);[40, 300, 10, 8];משיח;30044;(29, 19, 7, 8, 30044);משפט;1;(29, 19, 7, 25, 118850);הן אצעק חמס ולא אענה אשוע ואין משפט
(150746, 33, 4);[40, 300, 10, 8];משיח;38287;(32, 3, 26, 3, 38287);ודומם;5;(32, 3, 26, 13, 150746);טוב ויחיל ודומם לתשועת יהוה
(263156, 33, 4);[40, 300, 10, 8];משיח;65809;(38, 15, 27, 6, 65809);הלוים;5;(38, 15, 27, 26, 263156);ודויד מכרבל במעיל בוץ וכל הלוים הנשאים את הארון והמשררים וכנניה השר המשא המשררים ועל דויד אפוד בד
(306502, 33, 4);[40, 300, 10, 8];משיח;76375;(39, 18, 11, 7, 76375);רמת;2;(39, 18, 11, 25, 306502);וכל הנבאים נבאים כן לאמר עלה רמת גלעד והצלח ונתן יהוה ביד המלך
(239516, 34, 4);[40, 300, 10, 8];משיח;60095;(38, 1, 21, 2, 60095);הדורם;5;(38, 1, 21, 8, 239516);ואת הדורם ואת אוזל ואת דקלה
(301563, 34, 4);[40, 300, 10, 8];משיח;75165;(39, 13, 19, 4, 75165);ירבעם;5;(39, 13, 19, 18, 301563);וירדף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה ואת ישנה ואת בנותיה ואת עפרון  ובנתיה
(312275, 34, 4);[40, 300, 10, 8];משיח;77804;(39, 21, 19, 8, 77804);שנים;4;(39, 21, 19, 33, 312275);ויהי לימים מימים וכעת צאת הקץ לימים שנים יצאו מעיו עם חליו וימת בתחלאים רעים ולא עשו לו עמו שרפה כשרפת אבתיו
(16675, 35, 4);[40, 300, 10, 8];משיח;4194;(27, 35, 21, 3, 4194);פיהם;4;(27, 35, 21, 14, 16675);וירחיבו עלי פיהם אמרו האח האח ראתה עינינו
(22798, 35, 4);[40, 300, 10, 8];משיח;5720;(27, 45, 8, 12, 5720);מחבריך;1;(27, 45, 8, 41, 22798);אהבת צדק ותשנא רשע על כן משחך אלהים אלהיך שמן ששון מחבריך
(64498, 35, 4);[40, 300, 10, 8];משיח;16052;(27, 119, 23, 3, 16052);שרים;4;(27, 119, 23, 10, 64498);גם ישבו שרים בי נדברו עבדך ישיח בחקיך
(109793, 36, 4);[40, 300, 10, 8];משיח;27662;(29, 6, 6, 9, 27662);חלמות;3;(29, 6, 6, 29, 109793);היאכל תפל מבלי מלח אם יש טעם בריר חלמות
(117317, 36, 4);[40, 300, 10, 8];משיח;29652;(29, 16, 10, 9, 29652);יתמלאון;3;(29, 16, 10, 33, 117317);פערו עלי בפיהם בחרפה הכו לחיי יחד עלי יתמלאון
(210450, 36, 4);[40, 300, 10, 8];משיח;53256;(36, 7, 21, 4, 53256);מלכא;1;(36, 7, 21, 16, 210450);ומני אנה ארתחשסתא מלכא שים טעם לכל גזבריא די בעבר נהרה די כל די ישאלנכון עזרא כהנה ספר דתא די אלה שמיא אספרנא יתעבד
